Sno,freq_neg,freq_pos,overall
700,103.24313178920288,68.34303736704682,0
701,204.57272228794014,118.68325601866533,0
702,338.61476916676236,350.07576876751085,0
703,132.82167571867083,148.4212832057643,1
704,605.4203648345482,425.7589769437312,0
705,431.3521844287082,528.4663499546328,1
706,336.8987505185492,268.84517823740026,1
707,202.7815060610105,136.59962611603615,0
708,88.07695989157195,57.76933568452414,1
709,182.225767663765,142.19961063944123,0
710,272.64031103095937,175.91335140353263,0
711,163.49243272570126,165.44483885834276,1
712,806.5316699386988,812.2537141192979,1
713,498.8963205435594,461.3806301454019,0
714,295.7066922356817,207.25872594810403,0
715,244.259941605228,237.5154426309755,1
716,92.7253939530929,47.201729199464026,0
717,252.18966295799717,140.66316783864067,0
718,368.61482095231503,456.10642289189946,1
719,376.2592590606269,477.80996324469163,1
720,378.5460193207827,613.6599466020879,1
721,655.7700546987774,722.2924635426654,1
722,118.73942879557873,100.1175385697839,0
723,354.09698879836446,323.18728865692776,1
724,127.46169087072886,122.3217158330863,0
725,180.74921220299305,193.4472998347171,0
726,193.37909696469026,247.30900118155606,1
727,423.20007273998374,348.7574958713839,0
728,505.9107100899752,421.2796993554878,1
729,191.63175160599422,207.60824753404486,1
730,259.7831335302852,215.9699910566662,0
731,94.98791642943141,184.05278229109584,1
732,301.55228609399154,259.40716501878285,0
733,224.6097533685569,212.85310855858106,0
734,218.92710015122555,129.2149879015355,0
735,169.09133763810138,237.82996829880253,1
736,258.45381132841464,326.768644962177,1
737,134.2838991761036,46.26351802076367,0
738,124.10327917341733,118.5819119639063,0
739,309.0788023632772,371.2189567375435,1
740,570.4461004981542,553.6356375359861,1
741,514.6965918497694,371.8069564607243,0
742,325.86204415669823,353.465594467139,1
743,496.7581174566901,470.8097626602758,0
744,140.84056297961567,61.68309832793558,0
745,182.3931019661763,158.17475860296906,1
746,215.88938038492822,147.81042768734662,0
747,341.80963267654016,294.24508408831036,0
748,654.1729700848259,502.98797789120374,0
749,123.60368584012166,170.36344978091043,1
750,374.91213586701787,731.9852249684066,1
751,147.2214834292153,102.98615456161379,0
752,151.5425849617119,144.53928958354186,0
753,607.6367593230152,688.9782401410796,1
754,205.3216433609166,175.96410250864244,0
755,151.93157055948546,149.2559812930768,0
756,281.88802503932965,260.35664541405134,0
757,146.771638250345,134.84468555997907,1
758,272.5812083063826,166.52009472977775,0
759,79.34197310479612,224.5904820225956,1
760,114.21169779671995,53.10640307410752,0
761,393.5917295593568,309.8622717464624,0
762,312.3558428069866,235.69925392119998,0
763,359.21502147586494,293.3924303405222,0
764,186.65211061914474,192.97705066364307,0
765,181.5675534278828,240.32756323322837,1
766,242.49251187871383,135.46947133240621,0
767,320.20276874232684,275.6912849903964,0
768,208.08598667725914,178.9002476903741,0
769,802.7244065449989,683.0367222039389,0
770,529.855473625322,330.0727625441937,0
771,272.68290642945817,249.68353766595718,1
772,302.9532003167646,333.0854075741706,1
773,403.6042159365263,413.54261821701044,1
774,167.69803934416694,119.35001779412444,0
775,135.2229381474998,125.54763736245458,0
776,221.440493831133,218.71297873343244,1
777,692.4431552540435,803.3937418192598,1
778,151.8339011055197,100.66672551682842,0
779,375.7338887638011,218.0816668804821,0
780,354.2304455916174,341.4264327863905,0
781,152.7332460743755,123.28789489637066,0
782,358.7524192770351,433.69568544982184,1
783,509.09912321956983,419.72615027499097,0
784,359.1273244129279,174.5048012232416,0
785,212.1449010805633,280.8910468493002,1
786,146.02705439693392,119.0281924985769,0
787,245.62054134158862,235.31222637982563,0
788,412.1455726447601,495.3674146680898,1
789,606.99108562551,777.8371992137662,1
790,282.65228543050733,198.66477642055563,0
791,346.47711049084484,248.35877359197735,0
792,257.9943784412433,349.50419443528585,1
793,356.4722380340735,333.9037622448466,0
794,339.17275594897194,231.6199708307063,0
795,753.4524298819457,656.2780443406222,1
796,102.04507639759564,123.4015258936239,1
797,225.5420408379887,214.39873433699992,1
798,247.52887025355858,217.79914437611072,1
799,662.5254257445164,516.4014217187954,1
800,202.0313541000809,206.16291326862356,1
801,871.6643934332789,921.8193423381676,1
802,149.92440461947731,195.64424627667998,1
803,1010.7580022634842,1054.965186953283,0
804,175.37222492789635,211.1819809413888,1
805,579.5992928312104,526.531517726657,0
806,423.87861988368394,314.61391524694693,1
807,727.4153453666321,847.2149559009604,1
808,65.76838111900848,56.79503142406879,1
809,516.7803361526757,410.73123285022876,0
810,152.85227503157927,157.52099938132014,1
811,493.90261059330123,412.01466368999183,0
812,678.6156955739795,620.1576233678103,1
813,203.4875121036309,132.28155786530155,0
814,466.93222225270415,677.4065258507513,1
815,288.27869445903656,188.58688728518706,0
816,148.34311973049458,170.25425661831466,1
817,109.68415440204699,149.7750964148015,1
818,143.3004396310953,49.54552691873626,0
819,108.16295787271106,146.15989602460763,1
820,443.8443169586272,494.7900060672077,0
821,119.81154943238195,111.97132274698237,1
822,298.8456006958202,254.64951486436345,0
823,381.94476813943163,364.02479886831105,0
824,342.7382741722106,281.7000240888086,0
825,309.4918137721135,170.45972901237462,0
826,190.9800408446334,188.3420600169208,1
827,271.06007455427715,275.54543554337266,1
828,873.5533820893712,713.1991021672726,0
829,146.04845590164828,154.71007973501455,1
830,323.7873292871892,288.21629138921895,0
831,239.17562802205862,174.8648493517475,0
832,136.78753174765362,81.76974225426792,0
833,213.55119301202902,126.57049425881016,0
834,301.4103809231194,260.9150697352957,0
835,403.15014425391166,416.4903685180273,1
836,256.6343009102607,254.10951736463286,1
837,98.50570069411401,101.68604932079428,0
838,333.7868560381036,302.57791832412727,0
839,423.86819211481287,301.2934888666284,0
840,376.60016234321125,379.6326248193946,0
841,133.39816935012053,149.98100419425307,1
842,310.6539955903568,280.08034711722485,1
843,238.72221997901121,376.66996249510896,1
844,220.6128359007557,190.666584518257,1
845,136.53189063710863,151.20513775673595,1
846,104.74595297084734,80.61742850980586,0
847,538.6217392650656,432.44354150073303,0
848,352.3102358903981,349.62359223652055,1
849,372.2340691095601,309.27158976552863,0
850,373.1704397880502,303.6178992679893,0
851,241.1347054584425,182.28618437993592,0
852,357.360409084031,276.9153471647966,0
853,282.37973064639084,271.82849817381754,1
854,367.7591238590029,375.14902371600465,1
855,639.7615391643651,663.560006251302,1
856,224.7122003067024,288.28168764670363,1
857,460.28034417328297,360.3395767688231,0
858,171.317829229794,168.6826987803228,1
859,192.04763819599145,133.86510626090814,0
860,155.56501954924113,136.47387989770266,1
861,441.17916577837156,317.96071368745777,0
862,92.234610908356,62.43134125184018,0
863,316.4428575052483,327.4133471721286,1
864,262.7703071971307,323.8047369299695,1
865,130.7146225362193,133.10059986724767,1
866,223.55817336639302,256.39641022917385,1
867,286.02177898800585,417.27075528750765,1
868,438.5791636954722,536.7854711444933,1
869,310.2751022397541,194.73899854296067,0
870,186.16743457169468,143.55855418398173,1
871,282.0619944250459,190.76036221087747,0
872,168.56404139214908,164.81070719327553,0
873,181.62453470972375,144.7117640821784,0
874,95.9104385159432,124.89436435790866,1
875,151.23021570789547,178.00038185670215,1
876,159.87357093145118,215.37604916373795,1
877,570.2444662837136,491.06601652146185,0
878,190.03637559150758,204.71351018299964,1
879,339.29869754469627,386.2724573184463,1
880,381.301893174832,247.9046674036746,0
881,79.06925353615985,109.30146118670062,1
882,611.9203291516006,668.2978083370118,1
883,670.4112898260028,599.1124357233042,0
884,620.1763176046537,522.4160341751297,0
885,285.1997058241794,218.45766862861066,0
886,293.74687702647617,314.1944541955963,1
887,243.24475847584998,307.0829863397065,1
888,227.10565255148518,151.73008171246056,0
889,97.4568512610014,130.2002071713802,1
890,399.28272085719243,240.5140061576668,0
891,107.37235000958867,123.76391386469068,1
892,186.9347434406956,207.44060379616792,1
893,132.1439584835781,120.34732334040214,1
894,174.82790070904088,130.39046481185656,0
895,233.1862708749968,140.02336924622986,0
896,316.87561898688784,384.61744626427543,1
897,128.05827073227127,71.54015785476675,0
898,334.25036691164905,208.9289839368432,0
899,300.47768248565404,277.5758780279898,1
900,160.9335376250927,141.65569819819302,0
901,147.83873136411995,157.5724018116981,1
902,245.27067701812874,334.21707774556046,1
903,169.85792235893103,138.69158027371353,1
904,164.78970385074078,199.14574248842078,1
905,286.3662679635248,309.7796154639861,1
906,255.5756427815805,310.0601872542659,1
907,395.6478669766207,404.53070563645736,1
908,233.52004896229275,180.3336008192775,0
909,389.32581944720266,573.9618788063865,1
910,92.8630533385633,161.172488359086,1
911,36.027039576441595,29.370309981635636,0
912,218.6952127803887,166.0075991972472,0
913,228.98963912508935,180.6792846258143,0
914,145.22026424946003,80.39960817260668,0
915,245.76077081439007,316.4550948735849,1
916,160.08686296560478,177.40490495382926,1
917,1269.0713467879787,1233.1698409192904,1
918,181.47217897795954,181.22080807901312,1
919,171.95495921193728,187.41465877883581,1
920,407.59295272143197,406.0958912400039,1
921,269.5039832281059,228.192261268458,0
922,681.4759147320514,722.078620484397,1
923,158.8086142618628,190.655387543046,0
924,107.91709466944805,128.92852119714107,1
925,58.916186486002296,81.2535352212004,0
926,198.35698698642366,243.6857402323104,1
927,246.2821346344459,240.35635589144894,1
928,210.15158616246708,224.8340588150948,1
929,803.8118449930561,597.5760915929882,0
930,170.534801310512,151.98784942175612,0
931,285.69787175663754,312.8344992573474,1
932,445.297068735137,474.82082874901175,1
933,371.0510255688004,323.55886023848103,0
934,125.65627196263895,159.85645124868105,1
935,158.3606223264756,190.8266347858295,1
936,257.0137230977611,192.4964430353868,0
937,922.8073063829012,986.2417571890185,1
938,336.2411955952129,314.9490217501419,0
939,16.939569826860005,27.596116383424608,1
940,336.6916343874174,338.23687324218207,1
941,178.59328873632475,130.3406450213258,0
942,157.85700848204763,135.2534070329279,1
943,193.78869455130464,135.50163855231557,0
944,150.1819202911976,158.0318225824489,1
945,218.51429008031687,133.75595867791694,0
946,261.95964076452765,331.84789957373266,1
947,210.69277112058333,170.11536519944818,0
948,212.40888324537826,200.28006576849464,1
949,179.55456545126046,215.80146546479133,1
950,484.89683163729705,409.16502257002094,0
951,178.05249546365448,169.52629108282966,1
952,364.13011096707453,317.2936273329907,1
953,233.7059956243419,199.59942376408225,0
954,59.994183986693535,77.98767495367731,1
955,212.7119920281402,189.38268745920408,0
956,156.79916137775254,154.3080117696112,0
957,308.97186484085216,518.9326747963248,1
958,881.6199991009365,797.6035339620365,0
959,221.07490703204064,201.15256398350238,0
960,289.35907172939307,359.8132133155992,1
961,610.5886654172724,632.5941084614686,1
962,180.07556059827493,161.69792776521246,0
963,871.0846836095379,986.0624830045034,0
964,172.90656176875265,228.5779647275407,1
965,278.2016815721105,207.49051698034629,0
966,125.25282836618533,145.16045609433618,1
967,257.5978770513847,183.0001901895982,0
968,509.18762878943284,301.24149973858835,0
969,501.77921156410684,387.6246432051854,0
970,1390.8608374617556,1056.853061110025,0
971,817.678835870773,752.3757555187618,0
972,504.4661121017232,582.4566187722635,1
973,163.35544515011563,116.02406882038403,0
974,128.7353425297461,171.6216572089254,1
975,275.4555383492583,230.84636296255627,0
976,267.5074647013674,166.84463682158957,0
977,685.3259595197588,543.337996282188,0
978,238.73733461001692,273.89799024184083,1
979,176.14772712491217,191.36946013741655,1
980,215.34295087108686,285.23433462057477,1
981,191.23022398045518,203.38416609837947,1
982,277.93234771831897,223.96182253697125,0
983,165.68893284429097,151.7726506657005,1
984,183.41575331357836,226.35336192228297,1
985,1142.7767286807498,1806.0209195816685,1
986,123.90845123315432,160.20932478755446,1
987,257.2644316945233,319.5424947537465,1
988,185.09624806293084,262.11339838891195,1
989,275.0823691338477,236.58350405897855,0
990,178.88002617939756,161.65560547565934,1
991,185.63669312135895,119.39513294394612,0
992,549.2761705872729,703.1802506195319,1
993,718.2007141259444,739.9093162591209,1
994,242.36707251044155,202.1386577136352,0
995,119.52921618201374,122.08617544449001,1
996,207.77256733693056,234.134940375844,1
997,155.0872049460245,204.0878517709789,1
998,164.83188525740573,115.33051753274856,0
999,227.7582593409918,296.76018791976804,1
1000,104.94937320859003,66.09846107371241,0
1001,302.6426092530859,289.25119081474105,1
1002,333.393119195656,405.49670040917636,1
1003,194.69356677764173,216.31900722364932,1
1004,249.33460119259635,197.6586862370728,0
1005,1311.7244794119863,1164.5834067503815,0
1006,451.43369879723025,504.9733250122317,1
1007,81.83000406338108,103.2926656966719,1
1008,174.30489448018878,184.82944064038978,1
1009,206.8482132212459,140.09511279492477,0
1010,152.9944290069068,108.52073485414195,0
1011,405.33860822689104,325.1214423179337,1
1012,341.4513095518041,270.558209996103,0
1013,148.60868025756406,199.79404346336167,1
1014,599.02310146562,442.9445373041267,0
1015,494.61170614152513,367.45134212557326,0
1016,359.48626654846845,307.79605837605664,0
1017,132.04178011784919,198.43517739443115,1
1018,190.0780922101971,149.49115528630875,0
1019,743.9214452514597,777.8558457877189,1
1020,337.80364773680503,297.8217210652954,0
1021,259.63237203557105,277.3102228599413,0
1022,75.97087524336023,105.24045497723407,1
1023,334.3801333671869,241.0999568866391,1
1024,245.59568885708964,298.6657035321268,1
1025,94.78841480359172,94.80566596941732,1
1026,228.52424065082886,155.70233129536678,0
1027,315.77961569607794,322.72964598628795,0
1028,162.46176363946267,209.323094962844,1
1029,98.16349126909697,60.152881603846104,0
1030,162.0431435999215,164.12522513664297,1
1031,70.08087029932928,87.34260423583159,1
1032,434.701813753832,488.83678547897046,1
1033,152.72241092232701,174.778921623874,1
1034,286.4260733487203,237.35671864444862,0
1035,414.0731092743978,289.2005678055949,0
1036,132.20252324969698,173.4284535342545,1
1037,278.2428120645256,193.28472655018402,0
1038,741.7746494526984,1000.8530640817655,1
1039,130.12518153923781,204.91110987090482,1
1040,318.0858741416064,384.05931265915876,1
1041,109.24175011398523,136.33242752343517,0
1042,145.040653699104,156.4517261172209,1
1043,517.5472973999799,402.74888792768854,0
1044,820.8570879060817,751.5372069999826,0
1045,160.29438055612258,112.84438065733701,0
1046,86.72393477059602,60.304351884088724,0
1047,239.37756116598268,143.5098407207514,0
1048,145.43628611928636,178.16516977076375,1
1049,284.4927020245252,352.38307493947985,1
